Timestamp,Gender,Faculty,Engineering Program,Law Program,Business Program,Arts Program,Other Program,Bachelor  Academic Year in EU,Masters Academic Year in EU,H.S.C or Equivalent study medium,S.S.C (GPA),H.S.C (GPA),Did you ever attend a Coaching center?,Coaching center name,Benifits you received from the coaching center,1st Year Semester 1,1st Year Semester 2,1st Year Semester 3,2nd Year Semester 1,2nd Year Semester 2,2nd Year Semester 3,3rd Year Semester 1,3rd Year Semester 2,3rd Year Semester 3,4th Year Semester 1,4th Year Semester 2,4th Year Semester 3,Regular/Irregular,Classes are mostly,Area1,Area2,Area3,Area4,Area5,Area6,Area7,Area8,Area9,Area10,Area11,Area12,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10,Item11,Item12,Item13,Item14,Item15,Item16,Item17,Item18,Item19,Item20,Item21,Item22,Item23,Item24,Item25,Item26,Item27,Item28,Item29,Item30,Item31,Item32,Item33,Q1,Q2,Q3,Q4,Q5,Q6 [What are the best aspects of the program?],"Q7. In your opinion,the best aspect of the program is","Q8. In your opinion,the next best aspect of the program is",What aspects of the program could be improved?,Do you feel that the quality of education improved at EU over the last year?,Do you feel that the image of the University improved over the last year?,Username
2/23/2016 17:34,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.56,4.5,Yes,icon coaching center,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn",2.2,2.11,2.3,2.55,2.1,2.05,,,,,,,0,"Lecture,Discussion & Practical Lab",4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,Teaching/Learning,Teaching/Learning,Overall learning environment,Yes,Yes,
2/23/2016 17:35,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,5,3.9,Yes,icon,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter",2.6,2.54,2.09,2.08,1.99,1.9,,,,,,,0,"Lecture,Discussion & Practical Lab",4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,Teaching/Learning,Teaching/Learning,Overall learning environment,Yes,Yes,
2/23/2016 17:35,Female,Business,,,BBA,,,4th Year,,English Medium,4,4,No,,,3.93,3.89,3.91,3.88,3.83,3.83,3.84,3.79,3.8,3.8,,,0,Lecture & Discussion,4,4,5,4,4,3,4,4,3,4,3,4,4,4,3,3,3,3,3,3,4,4,3,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1,5,5,4,4,2,5,Faculty,Teaching/Learning,Overall learning environment,No,No,
2/23/2016 17:35,Female,Business,,,BBA,,,4th Year,,Bangla Medium,5,4.5,Yes,Retina Medical coaching center,"It prepared me better for the exam, It improved my understanding of subject matter",4,4,4,4,4,4,4,4,3.99,3.99,,,0,Lecture & Discussion,4,3,3,4,3,1,2,1,3,4,3,2,4,3,2,3,3,2,2,2,3,4,4,1,2,3,1,1,1,1,1,1,1,1,4,3,4,3,2,2,2,1,1,1,1,5,5,4,4,2,5,Faculty,Overall learning environment,"Faculty, Resources, Teaching/Learning, Overall learning environment, Other",No,No,
2/23/2016 17:35,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.75,3.9,No,,,2.38,2.01,2.06,2.06,1.98,2.26,2.38,2.45,2.29,2.08,2.14,2.19,1,"Lecture,Discussion & Practical Lab",5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,5,5,Faculty,Faculty,Overall learning environment,Yes,Yes,
2/23/2016 17:37,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,5,5,No,,,3.45,3.36,3.27,3.2,,,,,,,,,0,Lecture & Discussion,2,2,2,2,3,2,3,2,2,3,3,2,2,3,2,2,3,5,3,2,2,2,4,4,3,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,Teaching/Learning,Faculty,Faculty,No,Yes,
2/23/2016 17:38,Male,Business,,,BBA,,,1st Year,,Bangla Medium,3.63,2.33,Yes,shojib private care,It improved my understanding of subject matter,2.75,2.67,2.33,,,,,,,,,,0,Lecture & Discussion,3,3,2,3,2,3,2,2,4,3,3,3,3,3,3,3,3,2,3,4,3,3,4,3,3,4,4,4,3,4,3,4,3,4,4,3,3,4,3,4,3,3,3,4,3,4,3,2,3,4,3,Faculty,Teaching/Learning,"Faculty, Resources, Teaching/Learning, Overall learning environment",No,Yes,
2/23/2016 17:39,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.63,5,Yes,Prottasha ,"It improved my GPA Score, It allow me to make good friends",2.8,2.36,2.36,,,,,,,,,,0,Lecture based,3,4,3,4,4,2,3,2,4,3,4,4,4,2,2,4,4,4,3,2,2,3,4,4,4,3,2,3,5,2,3,4,2,3,3,4,2,2,3,4,2,4,3,2,1,5,4,3,3,4,3,Teaching/Learning,Faculty,"Faculty, Resources",No,No,
2/23/2016 17:39,Male,Business,,,BBA,,,1st Year,,Bangla Medium,5,4.8,Yes,UCC,It prepared me better for the exam,3.5,3.05,,,,,,,,,,,0,Lecture & Discussion,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,5,Teaching/Learning,Faculty,Overall learning environment,Yes,Yes,
2/23/2016 17:42,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,3.69,3.8,Yes,,It prepared me better for the exam,3.75,3.42,3.18,3.11,3.11,2.33,1.87,,,,,,0,Lecture & Discussion,4,3,5,4,5,5,5,5,5,5,4,4,3,2,4,4,5,2,4,5,4,4,5,5,4,4,4,5,4,3,5,4,3,5,1,4,3,4,5,4,3,4,4,5,2,5,4,4,2,4,5,Teaching/Learning,Faculty,"Faculty, Resources, Teaching/Learning, Overall learning environment",Yes,Yes,
2/23/2016 17:42,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4,3,No,,,2.81,3.11,2.93,2.49,2.8,3.11,2.93,2.49,2.8,2.7,2.94,2.87,1,Lecture & Discussion,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Teaching/Learning,Faculty,Resources,Yes,Yes,
2/23/2016 17:42,Male,Business,,,BBA,,,1st Year,,Bangla Medium,3.85,4,No,,,2.6,2.06,,,,,,,,,,,0,Lecture based,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,,,"Faculty, Resources",Yes,Yes,
2/23/2016 17:43,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.44,4.7,Yes,Bejoy,"It prepared me better for the exam, It improved my GPA Score, It allow me to make good friends",3.58,3.39,3.16,2.9,,,,,,,,,0,Lecture based,4,4,3,3,4,2,4,4,4,3,4,4,5,4,5,5,5,4,5,4,4,5,4,5,4,4,5,4,4,5,4,5,5,5,5,4,4,5,5,5,4,4,5,5,4,5,4,3,4,5,2,Teaching/Learning,Faculty,"Faculty, Resources, Overall learning environment",Yes,Yes,
2/23/2016 17:44,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4,4.1,No,,,3.78,3.1,3.04,,,,,,,,,,0,Lecture & Discussion,4,4,4,4,4,4,4,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,2,1,3,4,4,4,3,3,5,3,3,3,3,4,5,4,4,3,3,2,Teaching/Learning,Teaching/Learning,"Faculty, Resources, Teaching/Learning, Overall learning environment, Other",,,
2/23/2016 17:48,Male,Business,,,BBA,,,3rd Year,,Bangla Medium,4.13,3.9,Yes,ias,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn, It allow me to make good friends",3.14,1.59,,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",4,5,4,5,5,5,4,4,4,4,3,5,4,3,3,4,5,4,5,5,5,4,5,4,5,4,5,4,5,5,5,5,4,5,4,5,5,5,5,4,4,5,4,4,4,4,5,4,4,5,4,Teaching/Learning,Teaching/Learning,"Faculty, Resources, Teaching/Learning, Overall learning environment, Other",,,
2/23/2016 17:50,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,5,5,No,,,3.93,3.82,3.73,3.78,,,,,,,,,0,Lecture & Discussion,3,4,3,4,4,3,4,2,2,4,4,4,4,2,3,4,2,4,4,3,3,4,4,4,4,4,4,2,4,2,3,3,2,4,4,3,4,4,4,4,4,4,3,3,4,5,4,4,4,3,3,Teaching/Learning,Faculty,Resources,Yes,Yes,
2/23/2016 18:02,Male,Business,,,BBA,,,1st Year,,Bangla Medium,3,3,Yes,pahim Coaching center,It improved my understanding of subject matter,3.13,2.89,2.55,2.63,,,,,,,,,0,Lecture & Discussion,2,3,2,4,3,2,4,3,3,2,2,1,4,3,4,4,3,3,,4,3,3,3,3,3,4,3,4,3,3,3,4,3,3,4,4,3,4,4,3,3,3,3,2,2,4,4,3,3,,4,Faculty,Faculty,Faculty,Yes,Yes,
2/23/2016 18:06,Female,Business,,,BBA,,,2nd Year,,Bangla Medium,3.94,3.88,No,,,2.53,2.8,2.8,2.87,,,,,,,,,0,,3,4,4,4,4,3,4,2,2,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,3,3,3,Teaching/Learning,Faculty,Resources,Yes,Yes,
2/23/2016 18:12,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4.25,3.9,Yes,,"It improved my GPA Score, It improved my understanding of subject matter",3.45,3.18,3.2,3.17,3.22,3.25,3.31,3.32,3.31,3.34,3.41,,0,"Lecture,Discussion & Practical Lab",5,4,3,3,4,4,4,5,5,4,4,4,4,4,5,3,3,5,3,3,4,3,4,5,4,4,5,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,3,3,5,4,Faculty,Overall learning environment,"Teaching/Learning, Overall learning environment",No,Yes,
2/24/2016 13:36,Female,Arts,,,,B.A. in English,,2nd Year,,Bangla Medium,4.69,4.9,Yes,ucc coaching center,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn, It allow me to make good friends",2.77,2.98,2.96,2.98,,,,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,,5,4,4,5,5,Teaching/Learning,Teaching/Learning,Teaching/Learning,Yes,Yes,
2/24/2016 13:39,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4.13,4.1,No,,,2.88,2.79,2.64,2.09,2.26,2.77,2.77,2.71,2.74,2.82,2.86,2.84,1,Lecture based,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,3,3,3,3,Faculty,Faculty,Overall learning environment,Yes,Yes,
2/24/2016 13:43,Female,Arts,,,,B.A. in English,,2nd Year,,Bangla Medium,4.5,4.4,Yes,Prottoy,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn",2.91,3.07,3.13,3.14,,,,,,,,,0,"Lecture,Discussion & Practical Lab",4,5,5,5,5,4,5,5,5,4,5,5,5,2,5,5,2,4,5,5,5,5,5,5,5,4,5,5,4,5,5,4,4,5,5,5,4,4,5,5,4,4,4,4,4,5,5,4,4,4,2,Teaching/Learning,Overall learning environment,Overall learning environment,No,No,
2/24/2016 13:48,Female,Arts,,,,B.A. in English,,2nd Year,,Madrasa,5,5,No,,,2.68,2.67,2.81,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,2,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,Teaching/Learning,Teaching/Learning,Teaching/Learning,Yes,Yes,
2/24/2016 13:49,Male,Arts,,,,B.A. in English,,2nd Year,,Bangla Medium,4.94,4.6,Yes,UNIAID,It improved my understanding of subject matter,2.84,2.84,2.92,2.96,,,,,,,,,0,"Lecture,Discussion & Practical Lab",4,5,5,5,5,5,5,4,4,4,5,5,5,2,4,4,5,4,5,4,4,5,5,5,5,5,4,4,4,4,4,2,2,4,5,5,5,5,5,5,5,5,3,4,5,5,4,3,4,4,5,Faculty,Teaching/Learning,Resources,Yes,No,
2/24/2016 13:50,Female,Arts,,,,B.A. in English,,2nd Year,,Bangla Medium,4.81,5,No,,,3.2,3.36,3.32,3.32,,,,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,5,5,5,5,5,5,4,4,5,5,5,2,4,4,5,4,5,4,4,5,5,5,5,5,5,4,4,4,5,2,1,5,5,5,3,4,4,5,5,5,5,5,5,5,5,4,4,5,5,Faculty,Teaching/Learning,Other,Yes,Yes,
2/24/2016 13:56,Male,Law,,LL.B (Hons),,,,2nd Year,,Bangla Medium,3.5,4.4,No,,,3.18,2.98,3.09,,,,,,,,,,0,Lecture based,5,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,4,,5,5,4,5,5,4,5,4,5,4,5,5,4,4,5,4,4,4,5,5,5,5,5,5,4,5,4,3,3,5,5,Faculty,Teaching/Learning,Teaching/Learning,Yes,Yes,
2/24/2016 13:59,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,3.75,3.75,Yes,UUC,It allow me to make good friends,,,,,,,,,,,,,0,,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,,4,4,5,5,5,5,5,4,5,5,5,5,5,4,4,5,5,Faculty,Overall learning environment,Faculty,Yes,Yes,
2/24/2016 14:01,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,3.75,3,Yes,Wings English learning center,"It prepared me better for the exam, It improved my understanding of subject matter, It increased my desire to learn",,,,,,,,,,,,,0,Lecture based,5,4,4,5,4,5,5,5,5,4,5,5,4,4,4,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,5,4,3,5,5,4,5,5,4,4,5,5,5,4,4,5,5,Teaching/Learning,Overall learning environment,Faculty,Yes,Yes,
2/24/2016 14:03,Female,Arts,,,,B.A. in English,,2nd Year,,Bangla Medium,5,5,Yes,UCC,It improved my understanding of subject matter,3.77,3.82,3.86,3.85,,,,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,5,5,5,5,5,5,4,5,5,5,5,2,5,5,5,5,5,4,5,5,5,5,5,5,5,2,4,2,4,2,3,5,5,5,5,5,5,5,4,5,4,4,5,4,5,4,4,3,2,Faculty,Teaching/Learning,Other,Yes,No,
2/24/2016 14:24,Female,Law,,LL.B (Hons),,,,2nd Year,,Bangla Medium,4.38,4.9,Yes,   UCC,It allow me to make good friends,3.38,3.38,3.38,,,,,,,,,,0,Lecture based,4,3,2,1,2,3,4,4,5,4,3,2,5,4,3,2,1,1,2,3,4,5,3,5,4,3,1,2,3,4,5,4,3,2,2,3,4,5,4,3,2,4,3,4,3,5,3,4,2,,4,Other,Other,"Faculty, Resources, Teaching/Learning, Overall learning environment, Other",No,No,
2/24/2016 15:26,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,3.69,3.75,No,,,,,,,,,,,,,,,0,Lecture based,5,4,5,5,5,4,,5,5,4,5,4,5,5,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,4,5,5,4,5,5,3,4,5,5,Faculty,Teaching/Learning,Faculty,Yes,Yes,
2/24/2016 15:46,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4.38,3.75,No,,,3.75,3.68,3.64,3.63,3.67,3.72,3.62,3.6,3.6,3.58,3.52,,0,Lecture & Discussion,5,4,5,4,5,5,4,4,5,4,5,5,5,4,4,4,5,3,4,5,4,3,4,3,4,5,5,5,5,4,5,5,4,3,5,5,4,5,5,5,5,4,4,4,3,4,3,3,3,4,3,,,Faculty,Yes,Yes,
2/24/2016 16:45,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,4.5,3.56,Yes,fucous,It improved my understanding of subject matter,,,,,,,,,,,,,0,,5,4,4,5,5,4,5,5,4,4,4,5,5,4,5,5,4,4,4,5,5,4,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,4,4,4,5,5,5,4,5,5,5,4,3,,4,Teaching/Learning,Overall learning environment,Faculty,Yes,Yes,
2/24/2016 16:47,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,5,5,No,,,0,0,0,,,,0,0,0,0,0,0,0,Lecture & Discussion,1,4,4,4,5,4,4,3,5,4,5,5,5,2,2,4,4,4,3,4,4,5,4,1,1,1,3,4,2,1,3,3,1,3,4,4,3,3,3,4,2,3,3,3,4,5,4,3,4,5,3,Teaching/Learning,Overall learning environment,Overall learning environment,,,
2/24/2016 16:48,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,3.63,4,No,,,,,,,,,,,,,,,0,Lecture based,5,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,4,5,4,5,4,5,5,5,4,5,4,5,5,4,4,5,5,,,Faculty,,,
2/24/2016 16:51,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,5,3.5,Yes,retina,It prepared me better for the exam,,,,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",5,3,4,,3,3,5,,4,3,4,3,5,4,3,4,4,4,5,4,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,4,5,5,4,4,5,5,4,4,5,5,5,4,4,5,5,Faculty,Overall learning environment,Faculty,Yes,Yes,
2/24/2016 17:10,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.31,3.9,Yes,,,1.61,1.93,2.25,2.19,2.19,2.42,2.4,2.47,2.49,2.52,2.52,2.59,1,,4,3,4,4,3,4,2,4,4,2,4,3,4,3,2,4,2,2,4,3,4,2,3,3,2,4,4,3,3,4,3,2,4,3,3,4,2,2,3,4,4,4,3,3,3,4,3,3,2,3,3,Faculty,Teaching/Learning,Teaching/Learning,Yes,No,
2/24/2016 17:11,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.81,4.2,No,,,3.38,3.44,3.33,3.41,,,,,,,,,0,,4,5,5,4,4,5,4,3,5,4,4,5,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,4,5,5,5,4,4,5,5,Teaching/Learning,Overall learning environment,Overall learning environment,Yes,Yes,
2/24/2016 17:12,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4.38,4.8,Yes,,,2.79,2.3,2.31,2.67,2.64,2.51,2.43,2.38,2.4,2.44,2.34,2.39,1,,4,3,3,2,2,3,3,3,3,3,2,3,4,3,5,3,5,4,4,3,3,3,4,4,4,3,5,2,3,3,2,4,3,4,4,4,3,4,3,5,5,4,4,5,4,4,3,3,3,4,3,Faculty,,,Yes,Yes,
2/24/2016 17:14,Male,Business,,,BBA,,,3rd Year,,Bangla Medium,3.38,2.8,No,,,2.8,2.51,2.33,2.37,2.33,2.24,2.22,2.29,2.33,2.35,,,0,Lecture & Discussion,4,4,4,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,2,4,3,4,4,4,3,4,4,3,4,3,4,4,,4,4,4,3,4,4,3,4,4,3,4,4,4,3,3,4,3,Other,Faculty,Resources,Yes,Yes,
2/24/2016 17:15,Male,Business,,,BBA,,,3rd Year,,Bangla Medium,3.75,3.7,No,,,3.31,3.06,3.06,3.08,3.05,3.02,2.94,3.08,3.07,3.05,3.03,3.02,0,Lecture based,4,4,5,4,5,4,5,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,Other,Other,Resources,Yes,Yes,
2/24/2016 17:17,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3,3.2,No,,,3.65,3.19,3.03,2.96,2.83,2.8,2.75,2.62,2.55,2.61,2.58,2.61,0,Lecture & Discussion,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,5,5,4,4,5,3,Faculty,Teaching/Learning,Faculty,Yes,Yes,
2/24/2016 17:16,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4.75,4.2,No,,,3.48,1.65,1.23,1.92,2.83,2.65,2.41,2.46,2.58,2.62,2.57,,0,Lecture based,3,3,3,4,4,3,3,3,2,3,3,3,4,4,3,3,4,4,4,3,4,4,3,3,4,3,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,3,3,4,4,Faculty,Overall learning environment,"Resources, Teaching/Learning, Overall learning environment",Yes,Yes,
2/24/2016 17:17,Female,Business,,,BBA,,,3rd Year,,Bangla Medium,3.88,3.8,Yes,mabs,It increased my desire to learn,3.18,2.56,2.71,2.72,2.57,2.48,2.69,2.66,,,,,0,Lecture & Discussion,5,4,5,3,4,5,4,5,3,5,4,2,3,2,4,5,3,5,5,5,4,5,4,4,5,4,1,4,4,1,5,4,4,5,5,3,3,5,4,3,2,5,4,4,3,5,5,4,3,4,5,Teaching/Learning,Overall learning environment,Teaching/Learning,Yes,Yes,
2/24/2016 17:19,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4,5,No,,,3.94,3.84,3.88,3.88,3.79,,,,,,,,0,Lecture & Discussion,5,4,4,4,4,3,3,3,4,4,4,3,4,4,5,4,5,4,4,5,4,4,5,4,5,4,4,3,3,2,4,3,1,3,4,3,4,5,3,4,5,4,3,4,4,3,3,4,3,4,3,Teaching/Learning,Teaching/Learning,"Faculty, Resources, Overall learning environment",Yes,Yes,
2/24/2016 17:22,Female,Business,,,BBA,,,4th Year,,Bangla Medium,3,3,Yes,STAR COACHING CENTER ,It improved my understanding of subject matter,2.5,2.69,2.95,2.5,1.95,2.02,2.04,1.95,2,1.95,2,2.05,0,Lecture & Discussion,5,3,4,2,4,4,3,5,5,3,4,4,5,4,3,3,4,5,5,4,5,4,4,4,3,3,4,3,3,4,3,4,3,3,4,4,5,5,5,3,3,4,3,3,3,4,4,4,4,5,5,Teaching/Learning,Teaching/Learning,Teaching/Learning,Yes,Yes,
2/24/2016 17:22,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.75,2.3,Yes,progresive coaching center,,2.54,2.57,2.65,2.81,2.83,2.81,2.68,2.65,2.66,2.64,2.67,2.73,1,Lecture & Discussion,,5,4,4,4,4,5,4,4,3,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,,4,5,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,3,4,5,5,Faculty,Teaching/Learning,Faculty,Yes,Yes,
2/24/2016 17:27,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.31,4.6,Yes,Paragaon,It prepared me better for the exam,3.65,3.24,3.24,3.24,,,,,,,,,0,Lecture & Discussion,4,2,2,5,5,2,3,2,4,2,4,4,4,5,4,4,4,3,4,4,3,4,4,2,4,4,4,2,2,1,3,2,1,3,3,3,4,4,3,2,4,2,2,2,3,5,5,4,4,2,3,Faculty,Overall learning environment,Overall learning environment,No,No,
2/24/2016 17:28,Male,Business,,,BBA,,,3rd Year,,Bangla Medium,4.44,3.8,No,,,1.78,2.24,2.64,2.8,2.77,2.63,2.44,2.56,,,,,0,Lecture & Discussion,5,4,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,4,5,4,4,4,5,4,5,5,4,4,4,4,5,5,4,4,5,5,4,5,,5,5,5,4,4,4,5,4,3,3,4,5,Teaching/Learning,Faculty,Teaching/Learning,Yes,Yes,
2/24/2016 17:28,Female,Business,,,BBA,,,2nd Year,,Bangla Medium,4.7,4.5,Yes,Dhrubo Coching center,"It prepared me better for the exam, It improved my GPA Score, It increased my desire to learn",3.6,3.3,3.23,3.07,,,,,,,,,0,Lecture & Discussion,5,4,4,5,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,5,4,5,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,3,3,3,4,4,Faculty,Faculty,Other,Yes,Yes,
2/24/2016 17:30,Female,Business,,,BBA,,,4th Year,,English Medium,5,5,Yes,E. Hoque Coaching Centre,It prepared me better for the exam,4,4,4,4,4,3.99,3.99,3.98,3.96,3.94,,,0,Lecture & Discussion,4,3,2,4,4,2,2,2,3,3,3,3,4,4,4,3,4,4,3,,3,4,4,3,4,4,4,1,3,1,1,1,1,2,3,4,4,4,4,2,2,3,2,2,2,4,4,4,4,3,2,Other,Overall learning environment,"Faculty, Resources, Teaching/Learning, Overall learning environment",No,No,
2/24/2016 17:31,Female,Business,,,BBA,,,2nd Year,,Bangla Medium,3.94,4.2,Yes,uthvas,It improved my GPA Score,3.08,2.5,2.16,2.25,,,,,,,,,0,Lecture & Discussion,4,4,,5,5,5,4,4,4,5,4,4,5,5,,5,4,4,4,5,5,5,4,3,4,3,5,5,4,4,4,,4,4,4,4,5,5,5,5,5,4,4,5,3,4,4,4,4,4,4,Teaching/Learning,Faculty,Faculty,Yes,Yes,
2/24/2016 17:32,Female,Business,,,BBA,,,2nd Year,,Bangla Medium,3.56,4.5,Yes,UCC,"It prepared me better for the exam, It improved my understanding of subject matter",3.45,3.18,3.27,3.34,,,,,,,,,0,Lecture & Discussion,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,4,4,4,4,5,3,3,3,3,4,Faculty,Overall learning environment,Teaching/Learning,Yes,,
2/24/2016 17:36,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,3.69,3.8,Yes,,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter",3.18,2.96,2.93,2.9,,,,,,,,,0,,4,3,4,4,5,4,5,4,5,4,3,4,5,5,4,5,5,5,4,4,5,4,4,4,4,5,3,4,3,,2,4,5,4,2,4,4,4,5,5,4,2,3,4,5,4,5,4,4,5,5,Faculty,Other,"Faculty, Resources, Teaching/Learning",Yes,Yes,
2/24/2016 17:36,Female,Business,,,BBA,,,2nd Year,,Bangla Medium,4.5,4.6,Yes,udvash,It prepared me better for the exam,4,3.93,3.82,3.87,,,,,,,,,0,,4,4,5,4,5,5,4,4,4,5,5,4,4,5,4,5,5,4,5,,5,5,5,4,5,4,5,4,4,5,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,4,3,3,4,3,Teaching/Learning,Teaching/Learning,Teaching/Learning,Yes,Yes,
